,file_fullpath,label,fold,target
0,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/anger/t_el.wav_anger_4502.26_4506.74.wav,anger,1,0
1,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/anger/sof.wav_anger_70.01_71.90.wav,anger,1,0
2,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/anger/nu_med_vid.wav_anger_204.77_207.48.wav,anger,4,0
3,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/anger/al_c.wav_anger_201.84_204.09.wav,anger,4,0
4,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/anger/sof.wav_anger_51.37_52.84.wav,anger,1,0
5,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/anger/t_el.wav_anger_4899.70_4901.25.wav,anger,1,0
6,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/anger/joe.wav_anger_43.80_45.33.wav,anger,1,0
7,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/anger/nu_med_vid.wav_anger_389.44_391.95.wav,anger,5,0
8,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/anger/sof.wav_anger_97.18_99.55.wav,anger,1,0
9,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/anger/t_el.wav_anger_4136.28_4137.83.wav,anger,1,0
10,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/anger/d_and_coa.wav_anger_72.43_76.88.wav,anger,5,0
11,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/anger/c_gasto.wav_anger_89.37_91.98.wav,anger,1,0
12,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/anger/d_and_coa.wav_anger_2.93_6.80.wav,anger,1,0
13,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/anger/sof.wav_anger_55.00_57.43.wav,anger,1,0
14,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/anger/joe.wav_anger_89.44_91.16.wav,anger,4,0
15,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/anger/el.wav_anger_65.59_67.24.wav,anger,1,0
16,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/anger/t_el.wav_anger_4123.90_4125.50.wav,anger,1,0
17,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/anger/nu_med_vid.wav_anger_118.45_121.17.wav,anger,1,0
18,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/anger/sof.wav_anger_92.84_95.81.wav,anger,5,0
19,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/anger/t_el.wav_anger_5253.55_5256.73.wav,anger,1,0
20,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/anger/nu_med_vid.wav_anger_133.26_135.13.wav,anger,5,0
21,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/anger/nu_med_vid.wav_anger_632.97_635.11.wav,anger,5,0
22,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/anger/c_gasto.wav_anger_83.82_86.79.wav,anger,4,0
23,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/anger/t_el.wav_anger_2026.57_2031.52.wav,anger,4,0
24,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/anger/nu_med_vid.wav_anger_268.61_270.40.wav,anger,1,0
25,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/anger/sof.wav_anger_113.22_116.04.wav,anger,1,0
26,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/anger/t_el.wav_anger_2776.86_2778.96.wav,anger,1,0
27,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/anger/c_gasto.wav_anger_149.44_153.57.wav,anger,1,0
28,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/anger/t_el.wav_anger_2342.43_2344.18.wav,anger,4,0
29,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/anger/el.wav_anger_85.73_89.40.wav,anger,1,0
30,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/anger/nu_med_vid.wav_anger_302.98_305.94.wav,anger,5,0
31,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/anger/el.wav_anger_49.53_53.41.wav,anger,1,0
32,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/anger/el.wav_anger_58.35_61.18.wav,anger,1,0
33,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/anger/c_gasto.wav_anger_19.23_22.09.wav,anger,5,0
34,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/anger/t_el.wav_anger_1745.08_1747.46.wav,anger,4,0
35,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/anger/contar_3.wav_anger_106.59_109.08.wav,anger,1,0
36,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/anger/t_el.wav_anger_5258.03_5259.81.wav,anger,5,0
37,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/neutral/tatoo_namo.wav_neutral_196.32_198.02.wav,neutral,1,3
38,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/neutral/des_rap.wav_neutral_125.20_128.40.wav,neutral,5,3
39,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/neutral/t_el.wav_neutral_2822.15_2827.23.wav,neutral,1,3
40,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/neutral/d_and_coa.wav_neutral_247.92_250.72.wav,neutral,4,3
41,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/neutral/al_c.wav_neutral_183.45_185.88.wav,neutral,1,3
42,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/neutral/sof.wav_neutral_4.20_6.28.wav,neutral,1,3
43,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/neutral/via.wav_neutral_35.86_42.21.wav,neutral,1,3
44,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/neutral/t_el.wav_neutral_2793.90_2796.24.wav,neutral,5,3
45,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/neutral/nu_med_vid.wav_neutral_311.64_318.06.wav,neutral,1,3
46,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/neutral/via.wav_neutral_8.30_10.26.wav,neutral,1,3
47,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/neutral/fel_rui_cam.wav_neutral_644.77_646.58.wav,neutral,1,3
48,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/neutral/diag.wav_neutral_156.75_158.06.wav,neutral,1,3
49,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/neutral/susc.wav_neutral_1.28_3.87.wav,neutral,4,3
50,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/neutral/tatoo_namo.wav_neutral_102.82_107.86.wav,neutral,5,3
51,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/neutral/tatoo_namo.wav_neutral_144.80_147.14.wav,neutral,4,3
52,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/neutral/nu_med_vid.wav_neutral_175.01_177.24.wav,neutral,4,3
53,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/neutral/tatoo_namo.wav_neutral_56.78_59.42.wav,neutral,1,3
54,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/neutral/des_rap.wav_neutral_22.56_26.50.wav,neutral,1,3
55,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/neutral/joe.wav_neutral_26.99_28.51.wav,neutral,1,3
56,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/neutral/via.wav_neutral_29.30_31.44.wav,neutral,5,3
57,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/neutral/des_rap.wav_neutral_240.50_242.93.wav,neutral,1,3
58,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/neutral/diag.wav_neutral_62.96_65.05.wav,neutral,5,3
59,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/neutral/des_rap.wav_neutral_454.56_457.99.wav,neutral,4,3
60,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/neutral/nu_med_vid.wav_neutral_278.66_280.93.wav,neutral,1,3
61,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/tense/el.wav_tense_45.08_47.36.wav,tense,1,6
62,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/tense/joe.wav_tense_122.96_123.55.wav,tense,1,6
63,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/tense/joe.wav_tense_46.53_48.10.wav,tense,1,6
64,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/tense/el.wav_tense_47.37_49.58.wav,tense,1,6
65,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/tense/sof.wav_tense_90.01_91.92.wav,tense,4,6
66,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/tense/joe.wav_tense_72.11_74.22.wav,tense,5,6
67,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/tense/sof.wav_tense_49.52_51.37.wav,tense,4,6
68,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/tense/sof.wav_tense_12.94_14.00.wav,tense,1,6
69,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/tense/sof.wav_tense_83.29_84.18.wav,tense,1,6
70,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/fear/t_el.wav_fear_5423.56_5424.71.wav,fear,1,1
71,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/fear/joe.wav_fear_95.45_97.78.wav,fear,4,1
