,file_fullpath,label,fold,target
72,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/fear/joe.wav_fear_70.80_72.11.wav,fear,1,1
73,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/fear/t_el.wav_fear_4142.18_4143.75.wav,fear,5,1
74,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/fear/t_el.wav_fear_5235.62_5237.03.wav,fear,5,1
75,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/fear/got.wav_fear_183.02_184.36.wav,fear,1,1
76,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/fear/joe.wav_fear_68.29_69.80.wav,fear,4,1
77,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/fear/t_el.wav_fear_3442.82_3444.80.wav,fear,1,1
78,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/fear/joe.wav_fear_49.16_50.73.wav,fear,4,1
79,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/fear/got.wav_fear_17.76_21.97.wav,fear,1,1
80,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/fear/t_el.wav_fear_2782.29_2782.96.wav,fear,1,1
81,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/fear/t_el.wav_fear_4131.12_4132.25.wav,fear,1,1
82,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/fear/joe.wav_fear_34.54_35.65.wav,fear,1,1
83,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/fear/el.wav_fear_96.51_97.84.wav,fear,5,1
84,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/sadness/c_gasto.wav_sadness_185.72_188.58.wav,sadness,4,4
85,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/sadness/man_fal.wav_sadness_31.70_35.35.wav,sadness,1,4
86,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/sadness/sof.wav_sadness_59.18_60.80.wav,sadness,4,4
87,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/sadness/c_gasto.wav_sadness_129.70_137.23.wav,sadness,1,4
88,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/sadness/c_gasto.wav_sadness_227.21_228.94.wav,sadness,4,4
89,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/sadness/hom_marly.wav_sadness_65.39_70.47.wav,sadness,1,4
90,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/sadness/al_c.wav_sadness_103.76_105.40.wav,sadness,1,4
91,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/sadness/al_c.wav_sadness_78.00_81.84.wav,sadness,5,4
92,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/sadness/hom_marly.wav_sadness_111.17_113.35.wav,sadness,1,4
93,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/sadness/man_fal.wav_sadness_36.00_38.01.wav,sadness,5,4
94,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/sadness/n_fazer_vel.wav_sadness_145.43_148.73.wav,sadness,4,4
95,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/sadness/hom_marly.wav_sadness_125.54_129.72.wav,sadness,1,4
96,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/sadness/man_fal.wav_sadness_76.58_79.60.wav,sadness,1,4
97,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/sadness/t_el.wav_sadness_2803.91_2811.49.wav,sadness,1,4
98,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/sadness/t_el.wav_sadness_2065.03_2067.14.wav,sadness,1,4
99,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/sadness/c_gasto.wav_sadness_178.52_180.35.wav,sadness,1,4
100,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/sadness/al_c.wav_sadness_74.90_77.42.wav,sadness,5,4
101,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/sadness/d_and_coa.wav_sadness_208.62_212.36.wav,sadness,1,4
102,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/sadness/al_c.wav_sadness_100.92_102.63.wav,sadness,5,4
103,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/sadness/al_c.wav_sadness_115.54_119.09.wav,sadness,1,4
104,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/sadness/n_fazer_vel.wav_sadness_6.76_13.70.wav,sadness,1,4
105,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/sadness/al_c.wav_sadness_130.86_132.68.wav,sadness,5,4
106,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/happyness/fel_rui_cam.wav_happyness_648.61_650.46.wav,happyness,1,2
107,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/happyness/al_c.wav_happyness_58.65_61.51.wav,happyness,4,2
108,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/happyness/al_c.wav_happyness_150.63_153.74.wav,happyness,4,2
109,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/happyness/t_el.wav_happyness_2524.96_2526.32.wav,happyness,1,2
110,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/happyness/al_c.wav_happyness_132.73_135.12.wav,happyness,1,2
111,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/happyness/al_c.wav_happyness_92.36_96.14.wav,happyness,1,2
112,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/happyness/des_rap.wav_happyness_17.62_21.73.wav,happyness,5,2
113,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/happyness/t_el.wav_happyness_4116.35_4118.77.wav,happyness,4,2
114,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/happyness/fel_rui_cam.wav_happyness_104.15_105.77.wav,happyness,1,2
115,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/happyness/al_c.wav_happyness_142.83_145.47.wav,happyness,1,2
116,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/happyness/fel_rui_cam.wav_heppyness_148.23_150.38.wav,happyness,1,2
117,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/happyness/tnrir.wav_happyness_426.08_428.17.wav,happyness,5,2
118,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/happyness/c_gasto.wav_happyness_11.45_13.16.wav,happyness,1,2
119,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/happyness/fel_rui_cam.wav_happyness_628.93_631.61.wav,happyness,5,2
120,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/happyness/d_and_coa.wav_happyness_190.36_194.23.wav,happyness,4,2
121,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/happyness/d_and_coa.wav_happyness_286.90_289.99.wav,happyness,1,2
122,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/happyness/jogo_erra_do_mundo.wav_happyness_19.95_22.82.wav,happyness,4,2
123,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/happyness/al_c.wav_happyness_146.03_148.69.wav,happyness,1,2
124,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/happyness/tnrir.wav_happyness_487.79_489.20.wav,happyness,1,2
125,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/happyness/jogo_erra_do_mundo.wav_happyness_102.66_106.93.wav,happyness,5,2
126,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/happyness/t_el.wav_happyness_3304.58_3309.20.wav,happyness,5,2
127,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/happyness/al_c.wav_happyness_97.15_98.76.wav,happyness,1,2
128,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/happyness/fel_rui_cam.wav_happyness_357.05_358.65.wav,happyness,1,2
129,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/happyness/al_c.wav_happyness_64.60_66.77.wav,happyness,4,2
130,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/happyness/c_gasto.wav_happyness_143.09_145.56.wav,happyness,1,2
131,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/happyness/al_c.wav_happyness_88.39_92.33.wav,happyness,1,2
132,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/happyness/t_el.wav_happyness_3878.29_3883.53.wav,happyness,1,2
133,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/surprise/joe.wav_surprise_107.69_110.66.wav,surprise,1,5
134,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/surprise/got.wav_surprise_64.83_65.92.wav,surprise,1,5
135,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/surprise/sof.wav_surprise_18.47_19.71.wav,surprise,5,5
136,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/surprise/branding.wav_surprise_90.83_92.18.wav,surprise,5,5
137,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/surprise/joe.wav_surprise_110.76_111.47.wav,surprise,4,5
138,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/surprise/branding.wav_surprise_15.25_16.73.wav,surprise,1,5
139,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/surprise/diag.wav_surprise_23.09_25.07.wav,surprise,1,5
140,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/surprise/joe.wav_surprise_150.31_152.38.wav,surprise,4,5
141,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/surprise/sof.wav_surprise_25.92_26.82.wav,surprise,1,5
142,/mnt/4ad2bea6-cc88-45e6-80b1-ea29034f180c/Documentos/workspace/LabInter/SEmotion/data/raw/dataset-pt_br/surprise/got.wav_surprise_51.48_54.08.wav,surprise,1,5
